SSIM_CT,SSIM_MRI,SSIM_Avg,PSNR_CT,PSNR_MRI,PSNR_Avg,Edge_Preservation,Entropy,Entropy_CT,Entropy_MRI,MI_CT,MI_MRI,MI_Avg,Std_Dev,Mean,method,sample_id,key
0.8262589484418599,0.44921973927295195,0.6377393438574059,19.990978983703613,16.469153383016046,18.23006618335983,0.9479922806194923,6.0957103636263,5.157812166324797,6.293977331244136,2.0347414942367985,2.361948053282111,2.198344773759455,0.18557386100292206,0.30220821499824524,MATR,15,00016.png
0.765080678490092,0.45442834553328426,0.6097545120116881,18.959721366778687,15.437894856553525,17.198808111666107,0.9689550161790417,6.014100759563737,4.330559994559646,6.4428719786247655,1.4048005430454304,2.5799706684957022,1.9923856057705662,0.15948984026908875,0.22956043481826782,MATR,16,00017.png
0.7695179896375896,0.434778870158041,0.6021484298978153,18.74677758771465,15.224951292019755,16.985864439867203,0.9716433125830989,6.004945755494999,4.092741929618035,6.251013574921146,1.4849171619874078,2.6924670011893745,2.088692081588391,0.16743531823158264,0.20946535468101501,MATR,17,00018.png
0.8101427952356489,0.35687677747043656,0.5835097863530427,22.964417169945964,19.442591667528113,21.20350441873704,0.9394748785334696,5.289666215634499,4.83328166679619,5.6330958908001305,1.7212225607105858,1.8888552479302454,1.8050389043204156,0.16549627482891083,0.18967702984809875,MATR,18,00019.png
0.818555917580627,0.6538288612458026,0.7361923894132147,22.283370001587976,18.761544495158468,20.52245724837322,0.9221286581349214,5.092930059186821,4.665720643013352,4.980284352337215,2.117746029527464,2.091426111974086,2.104586070750775,0.1744147390127182,0.14973652362823486,MATR,19,00020.png
0.7611437815544293,0.2882445879212361,0.5246941847378327,17.501652770262975,13.979826975753625,15.7407398730083,0.9375462189660879,4.346324756329734,2.6106311016279733,3.256843963550013,1.8194121464039736,2.5233182539594297,2.1713652001817016,0.20941829681396484,0.29108643531799316,MATR,20,00021.png
0.7796675322277606,0.5217826038077203,0.6507250680177405,18.31683298884976,14.79500754206336,16.55592026545656,0.9374680997816021,6.039222728619849,5.8292750065403,6.050066792562973,1.8955237738795823,1.7531640075099086,1.8243438906947453,0.2428268939256668,0.29011639952659607,MATR,21,00022.png
0.7175910705524806,0.3508342925211112,0.5342126815367959,18.74162138157021,15.219795468089485,16.980708424829846,0.9565601720129553,5.8804950435051175,4.231655922870172,5.896711481770863,1.400119982671927,2.491329875528684,1.9457249291003056,0.18263883888721466,0.25748538970947266,MATR,22,00023.png
0.7054565622300515,0.37883757135753743,0.5421470667937944,17.771890843086226,14.250064902395344,16.010977872740785,0.9707720534544787,5.910231852191492,3.1328588530432393,6.394072953556186,1.1244649530567858,3.2700801450926895,2.1972725490747376,0.16597594320774078,0.2290627509355545,MATR,23,00024.png
0.7592862236631236,0.41098239471289655,0.5851343091880101,17.514178822329477,13.9923530889873,15.753265955658389,0.93116365022716,4.85215861388501,3.1800070631591257,3.9722216726042894,1.8376252332627412,2.6533356517932405,2.245480442527991,0.26646140217781067,0.27478107810020447,MATR,24,00025.png
0.7899699219541103,0.1969665786633413,0.4934682503087258,17.858315774461083,14.336489163904535,16.09740246918281,0.9824771672410186,3.544077073335968,1.9958660542533448,2.9160673617336785,1.4253841373685863,2.387029030580286,1.906206583974436,0.22201281785964966,0.18775992095470428,MATR,25,00026.png
0.8540874090807811,0.5734502189783682,0.7137688140295746,21.354082726772926,17.832257333988714,19.59317003038082,0.9302833360400813,5.143999881839402,5.108656463979871,5.342000077281579,2.1550315390004577,1.8926938055115712,2.0238626722560147,0.21771180629730225,0.20910505950450897,MATR,26,00027.png
0.7807792735814107,0.504199580066885,0.6424894268241479,19.213213366909642,15.691387862697416,17.45230061480353,0.9360966350545443,5.819386127883588,5.311706175510271,6.071936421879431,2.043257414479935,2.1419595655503954,2.092608490015165,0.20700956881046295,0.24763323366641998,MATR,27,00028.png
0.8152589500626511,0.36404873474723937,0.5896538424049452,23.451929148345805,19.93010353801143,21.691016343178617,0.9393582986509381,5.391752288661924,4.409676096005695,5.653777739695032,1.5184001917231056,2.0471275622201786,1.782763876971642,0.13894733786582947,0.22724947333335876,MATR,28,00029.png
0.7837621819743064,0.4831270807778359,0.6334446313760711,17.77776515217044,14.255939122876553,16.016852137523497,0.9629645964363319,6.1048004740853745,4.62379418141901,6.518540335726253,1.629300822382966,2.588464847907897,2.1088828351454314,0.20875240862369537,0.22174464166164398,MATR,29,00030.png
0.8146367896704753,0.6546677932353859,0.7346522914529305,24.876316869685944,21.354491043503067,23.115403956594506,0.9350900570304962,5.898838078640461,5.13526976918739,6.175012488689283,1.566290241976635,1.9247110314237033,1.745500636700169,0.11881846934556961,0.23468472063541412,MATR,30,00031.png
0.8274390227177162,0.7220810299073991,0.7747600263125576,18.240752757673423,14.718926942359495,16.47983985001646,0.9570593927177831,3.7885377630367305,2.6624359874232715,3.1559579104619266,1.641853062283233,2.156869715197186,1.8993613887402094,0.23226319253444672,0.16266411542892456,MATR,31,00032.png
0.7440277961562909,0.2495379228513857,0.49678285950383827,16.65830297169443,13.13647708546875,14.89739002858159,0.9754124269098116,4.294983511670424,2.489902727486661,3.3891930132801305,1.348328068250784,2.340736922834677,1.8445324955427305,0.20691026747226715,0.16794642806053162,MATR,32,00033.png
0.7446643119653126,0.25153654273879283,0.49810042735205273,18.100847410519,14.579021295778947,16.339934353148973,0.9636639104675152,4.260580723429266,2.4614882917648346,3.6639923647280446,1.2105453873038885,2.4594037429660243,1.8349745651349565,0.17953617870807648,0.23726993799209595,MATR,33,00034.png
0.8080770449840114,0.39984159214654,0.6039593185652757,23.545576001957002,20.023750289842898,21.78466314589995,0.9454385443510746,4.723615897263337,3.896059879412662,5.29251291751392,1.382143823528163,2.012726462864969,1.6974351431965657,0.116059809923172,0.18571853637695312,MATR,34,00035.png
0.7891067693941779,0.33373082205091525,0.5614187957225466,18.56608566364129,15.044260077132934,16.80517287038711,0.9483456747577605,5.798389253610987,4.40414252052412,6.218794166011403,1.496031957462366,2.565008516607359,2.0305202370348625,0.20434387028217316,0.26817578077316284,MATR,35,00036.png
0.8100960452863862,0.5166297630416502,0.6633629041640182,21.07163977699997,17.549814274672748,19.310727025836357,0.905362287827274,5.135878233702011,4.6641445143547084,5.176894043713492,2.0715134566789573,2.1836128014399216,2.1275631290594395,0.2000809907913208,0.19136957824230194,MATR,36,00037.png
0.8402006476365677,0.5824929953567082,0.7113468214966379,23.298682995328704,19.77685704885001,21.537770022089358,0.9494486909192348,4.377924896435135,3.926774437156696,4.728615726195065,1.6196510142896854,1.7904586412460854,1.7050548277678854,0.14434945583343506,0.11911375820636749,MATR,37,00038.png
0.7112117644548736,0.252015365742748,0.4816135650988108,18.401603423716974,14.879777694597639,16.640690559157306,0.9386661147515405,4.491185497296095,2.823319356633941,3.926299831597602,1.4153839462108282,2.5365572643478655,1.9759706052793469,0.18847493827342987,0.23464713990688324,MATR,38,00039.png
0.8395984595431172,0.6884495009714778,0.7640239802572975,18.04120393555518,14.519378255584742,16.28029109556996,0.9577534415197548,3.7422949707941022,2.4152059273251822,2.7006525910061203,1.8852859865789067,2.2390859996394483,2.0621859931091775,0.25600820779800415,0.21503448486328125,MATR,39,00040.png
0.8409214578657113,0.43260836381362683,0.636764910839669,23.85373790671455,20.33191269989651,22.09282530330553,0.968541108771192,4.857007981936441,4.052743345516277,5.179400255957628,1.7099000725590532,2.0837644491083083,1.8968322608336807,0.15451404452323914,0.17350824177265167,MATR,40,00041.png
0.7745779511048357,0.23946420911046723,0.5070210801076515,17.299477047734648,13.777651239228668,15.538564143481658,0.9470754436491845,4.554804415004439,2.8150195701163616,3.7623799547726535,1.607486254607473,2.594980637449772,2.1012334460286226,0.24168527126312256,0.23543040454387665,MATR,41,00042.png
0.7928371106158942,0.2994096271910644,0.5461233689034793,18.038230199669773,14.516404446754109,16.27731732321194,0.9652857970462717,3.6446078549553675,2.22268847743084,2.6692555905211783,1.7753867685331777,2.258820707774567,2.0171037381538723,0.24896936118602753,0.20826011896133423,MATR,42,00043.png
0.7366593869593818,0.2543408270189499,0.49550010698916586,18.492462780957467,14.970636918011422,16.731549849484445,0.9485939458925507,4.368447397415585,2.816638776952838,3.787875371503812,1.4898673276124055,2.4749435078040114,1.9824054177082084,0.19735762476921082,0.22801700234413147,MATR,43,00044.png
0.7596008505743687,0.36790558734569534,0.563753218960032,19.17939646336017,15.657569884739557,17.418483174049864,0.9776306442955154,5.2481266194364995,2.9952678425422334,5.748829650348214,1.2391803382792568,2.933294900509067,2.086237619394162,0.17607995867729187,0.19964510202407837,MATR,44,00045.png
0.7911722169627362,0.36025159670828094,0.5757119068355085,21.746575281190083,18.224749502179353,19.98566239168472,0.9395992933844501,5.1297051899736665,3.8230043022038736,5.824002140132506,1.3377127028549882,2.474192358391496,1.905952530623242,0.12976329028606415,0.20687147974967957,MATR,45,00046.png
0.8460022983465028,0.5546925499046474,0.7003474241255752,24.07346502961374,20.55163902513586,22.3125520273748,0.9712897088603992,5.139609240256355,4.158084835056381,5.161569534986856,1.7712007710574362,2.2458445687905964,2.0085226699240164,0.16373702883720398,0.15946045517921448,MATR,46,00047.png
0.7923466666532133,0.6472010142560857,0.7197738404546494,17.668792171162146,14.146966536024983,15.907879353593565,0.9263339444728187,4.34071030394902,3.2523646877036545,3.670444955336923,1.7357343691578102,2.190554023927886,1.963144196542848,0.2261294275522232,0.19420413672924042,MATR,47,00048.png
0.7759603090353366,0.2784802349146773,0.527220271975007,18.650897198624346,15.129071288626895,16.88998424362562,0.9723343631526398,4.17341116422526,2.710214017531542,3.2559753437668233,1.707883341181523,2.2957078831796585,2.0017956121805907,0.21392983198165894,0.20475707948207855,MATR,48,00049.png
0.8357416872379743,0.512754250240426,0.6742479687392001,18.388442525239267,14.866616631890107,16.627529578564687,0.9113709090215325,5.996740752518828,5.209822479532151,6.1674626553422724,2.1601599205397326,2.340361604548085,2.250260762543909,0.20797811448574066,0.33838924765586853,MATR,49,00050.png
0.8099251337293119,0.49921922789332385,0.6545721808113178,18.54137173093077,15.0195460338179,16.780458882374333,0.9735962595890236,6.314033258504313,4.641491035528792,6.739540044378704,1.6760052925884856,2.812661747020898,2.244333519804692,0.1920788735151291,0.3306812644004822,MATR,50,00051.png
0.7972432805541559,0.4817277279256132,0.6394855042398846,21.151200162087925,17.629374707903438,19.39028743499568,0.9503157130047973,5.261760708869504,4.679540788750061,5.6220195149936245,1.6350501112858944,2.0898819061206577,1.862466008703276,0.13619768619537354,0.13631518185138702,MATR,51,00052.png
0.8258030332690843,0.534242804703872,0.6800229189864782,23.856209556128757,20.334384354607018,22.095296955367886,0.9600483409543061,4.936906813923643,4.345257972660988,5.139679682718041,1.7519674504385099,1.7763452102048056,1.7641563303216579,0.1585155725479126,0.15984301269054413,MATR,52,00053.png
0.7639549585263282,0.24842983370911872,0.5061923961177235,19.089666240580463,15.567840472187513,17.328753356383988,0.9411466559961071,3.899042357637771,2.6393092569602645,3.4127700897689532,1.5489719263491204,2.3290550675555335,1.939013496952327,0.19568075239658356,0.2170468419790268,MATR,53,00054.png
0.729792296411766,0.28638386196436116,0.5080880791880635,17.180516761485308,13.658691109819404,15.419603935652356,0.9304121263816794,4.693303515350973,3.119939063256913,3.889054183192806,1.5937137847773284,2.4011420784082187,1.9974279315927737,0.21583491563796997,0.2033049613237381,MATR,54,00055.png
0.8047272477106526,0.5237029824240305,0.6642151150673415,22.70462107097358,19.182795260124255,20.94370816554892,0.9587381985893444,6.392853291023474,5.923668208353709,6.532860760687533,1.744780378610044,1.7478558804963384,1.7463181295531913,0.13513807952404022,0.2111223191022873,MATR,55,00056.png
0.7845087576044611,0.2791755197397815,0.5318421386721213,17.912805966312643,14.390980120806445,16.151893043559543,0.9606836972462438,4.260060992753038,2.7502540167842,3.489638757614661,1.692638993571539,2.46868413565616,2.0806615646138495,0.2545529901981354,0.22320109605789185,MATR,56,00057.png
0.7732941821206135,0.4325811246936437,0.6029376534071286,18.93820837381348,15.41638152181471,17.177294947814097,0.9667186215044504,5.53968348498785,3.6690721620257127,5.851700391798249,1.4567049100072647,2.672300796838125,2.064502853422695,0.16900590062141418,0.17436392605304718,MATR,57,00058.png
0.7713450359359085,0.538132363008815,0.6547386994723617,25.22745792552188,15.184024947112892,20.205741436317386,0.8038923670737802,5.099604881080533,5.173520390304499,5.12469973573899,1.8647409430535047,1.4072420881295005,1.6359915155915026,0.21403074264526367,0.1737063229084015,DDCGAN,0,00001.png
0.8050258313421524,0.1755400786755243,0.49028295500883834,22.826607370064025,10.419161743481748,16.62288455677289,0.8296099853438365,6.240897310038184,2.584780143769913,3.251114887313366,1.3712681157300965,1.1249170403560314,1.2480925780430638,0.248086079955101,0.31574365496635437,DDCGAN,1,00002.png
0.8302697894115686,0.1272676691440021,0.47876872927778535,22.99845213911479,9.947429989875756,16.472941064495274,0.905348484473503,5.8239169792469285,2.4628796886753426,3.6526826911856927,1.3417123758367633,0.9991609717875547,1.170436673812159,0.3051270842552185,0.2664376199245453,DDCGAN,2,00003.png
0.8182284326978475,0.3963763307829405,0.607302381740394,25.324889216920596,13.6281881806352,19.476538698777897,0.8698049578002364,6.326841512500595,4.7649456855195185,6.2863507239891385,1.5548305603924724,1.323881906578486,1.439356233485479,0.19829916954040527,0.223837211728096,DDCGAN,3,00004.png
0.8421655340936436,0.2977278657611796,0.5699466999274116,23.20733687501764,9.780482416873632,16.493909645945635,0.9247013715375454,6.892151085474157,4.2023598740704164,6.79880912335286,1.774860465332973,1.2441573945852424,1.5095089299591078,0.29533323645591736,0.3626239001750946,DDCGAN,4,00005.png
0.8113952236189284,0.38748690059308777,0.599441062106008,25.013992780777055,14.685853243380759,19.849923012078907,0.8007722028861191,5.853504537295644,4.827985329219205,5.275788203756381,2.239109907085198,1.730220915786538,1.9846654114358682,0.19825437664985657,0.1823924332857132,DDCGAN,5,00006.png
0.7534281586145628,0.30827343843796123,0.530850798526262,23.119405762592393,10.964793305739411,17.042099534165903,0.8202762568590544,5.535225380494477,2.5960341856420532,2.984831912819305,1.5990668760839668,1.203561426822996,1.4013141514534815,0.3018001317977905,0.268469899892807,DDCGAN,6,00007.png
0.8375620023010782,0.13554406271250136,0.48655303250678983,24.248136749946433,11.044436713335216,17.646286731640824,0.9054977894136154,5.554927462633025,2.349318050227463,3.179530930212042,1.3105866405988305,1.0513507606281,1.1809687006134653,0.27070456743240356,0.23175711929798126,DDCGAN,7,00008.png
0.8178400076593384,0.3791774942656507,0.5985087509624946,24.413771328709654,14.493790547220218,19.453780937964936,0.8764372976449957,6.918766519262727,6.2145660163895915,6.9233281882130004,1.8090896020576932,1.1631901794596937,1.4861398907586936,0.1807052046060562,0.25469163060188293,DDCGAN,8,00009.png
0.8157550020108764,0.18606767903624705,0.5009113405235617,24.883673701255255,11.330337411563567,18.107005556409412,0.8822534113885351,5.6282801469124655,2.6730249246619735,3.2958559652141455,1.5072999652494727,1.1762224843258697,1.3417612247876711,0.2816162407398224,0.24503502249717712,DDCGAN,9,00010.png
0.9137303072035908,0.06207404758172794,0.4879021773926594,24.367721723724394,11.179028228590546,17.77337497615747,0.8568966022440686,3.590069517709954,0.5638032848385185,1.8349216280985612,0.5554027401369969,0.838161223743292,0.6967819819401444,0.2723991572856903,0.2603558897972107,DDCGAN,10,00011.png
0.825946971953908,0.35640421696474395,0.591175594459326,24.668452466830743,12.482694986967722,18.575573726899233,0.9014711017155126,6.4021530573189676,4.379857489372782,6.402256743948003,1.534525498549368,1.301575886409094,1.4180506924792309,0.21576769649982452,0.233771413564682,DDCGAN,11,00012.png
0.8227673131567657,0.3325778216040166,0.5776725673803911,25.572599424126253,17.501648981065983,21.537124202596118,0.8451750479372651,5.944573435650382,4.283662668057575,5.620926461098329,1.523865780682595,1.5170481278761945,1.5204569542793949,0.15572890639305115,0.2516021132469177,DDCGAN,12,00013.png
0.8568873177031583,0.6785290502116884,0.7677081839574234,18.851500245979153,11.204042553567572,15.027771399773362,0.8376194291589394,3.9786185942462557,2.628453562825081,3.1134569683812154,1.4815727685238669,1.285663233076427,1.3836180008001469,0.2912473976612091,0.19709858298301697,DDCGAN,13,00014.png
0.8254789231452941,0.5909395078346732,0.7082092154899837,28.297938678929086,14.043580426153166,21.170759552541128,0.9097754121840882,5.5232923738301745,4.769948725320614,5.625895815546476,1.6979995703803596,1.2927602521572013,1.4953799112687804,0.23969802260398865,0.1575343906879425,DDCGAN,14,00015.png
0.8347005498062642,0.3750600380509826,0.6048802939286234,25.0200908416331,13.721843867336677,19.37096735448489,0.8948124521434626,6.49851014755795,5.157812166324797,6.293977331244136,1.9947285067611047,1.356598527201865,1.6756635169814849,0.21585413813591003,0.30971190333366394,DDCGAN,15,00016.png
0.8192565859365984,0.35147057258662173,0.5853635792616101,24.51797678921576,12.573104981353932,18.545540885284844,0.888981461471593,6.364403584851341,4.330559994559646,6.4428719786247655,1.3970214458794337,1.2318319924605752,1.3144267191700045,0.2090618908405304,0.24349476397037506,DDCGAN,16,00017.png
0.8206806615894907,0.33433784430327446,0.5775092529463826,24.486823402973812,12.241670274509067,18.36424683874144,0.8958624056309914,6.256551386377529,4.092741929618035,6.251013574921146,1.4392556028275298,1.245384001010247,1.3423198019188884,0.21634109318256378,0.2215476781129837,DDCGAN,17,00018.png
0.7807437326835436,0.2961234787034758,0.5384336056935097,25.03056388009485,17.28006320779378,21.155313543944317,0.8229235831348071,5.948980302905106,4.83328166679619,5.6330958908001305,1.7155548222119723,1.4388520160195923,1.5772034191157824,0.1664997637271881,0.1775926947593689,DDCGAN,18,00019.png
0.7532828039112985,0.580818498805669,0.6670506513584837,25.426704383424084,16.38667992202302,20.90669215272355,0.7902165730868149,5.177244152694319,4.665720643013352,4.980284352337215,1.9630658406765218,1.541116409114577,1.7520911248955495,0.17913706600666046,0.13804040849208832,DDCGAN,19,00020.png
0.822004679693351,0.18136163416034254,0.5016831569268467,23.402680529196825,10.56237391413346,16.982527221665144,0.8020547194343977,6.265725610386133,2.6106311016279733,3.256843963550013,1.502762651342222,1.1654593100123078,1.334110980677265,0.26578497886657715,0.3282243311405182,DDCGAN,20,00021.png
0.7903580595976387,0.39271595000995296,0.5915370048037958,20.9717277160388,12.39941791476448,16.685572815401642,0.7814524584671243,6.091213394628856,5.8292750065403,6.050066792562973,1.9863079037278764,1.4170444983338075,1.701676201030842,0.26842260360717773,0.29820770025253296,DDCGAN,21,00022.png
0.7716069477977622,0.25724574407524786,0.514426345936505,23.19416445736892,12.273879347243998,17.73402190230646,0.8691644904719076,6.672353947759721,4.231655922870172,5.896711481770863,1.4381479936928991,1.390018950159742,1.4140834719263204,0.2317923903465271,0.2761830687522888,DDCGAN,22,00023.png
0.7732105371665303,0.25958353191567657,0.5163970345411034,23.36082724978582,11.357872896696584,17.359350073241202,0.8724902918841456,6.254938812570841,3.1328588530432393,6.394072953556186,1.1129051837868267,1.1814110961630409,1.1471581399749338,0.21430344879627228,0.24245640635490417,DDCGAN,23,00024.png
0.6417772641928438,0.4438972350534671,0.5428372496231555,21.243001620912885,10.71288859250156,15.977945106707223,0.8188746242879422,5.607108771805796,3.1800070631591257,3.9722216726042894,1.6542274174313363,1.279454510329344,1.4668409638803401,0.32842305302619934,0.3027806282043457,DDCGAN,24,00025.png
0.8582303985964655,0.1145617931419874,0.4863960958692265,26.2515310483386,10.43918580224049,18.345358425289543,0.9202020364959377,4.860608907778719,1.9958660542533448,2.9160673617336785,1.3516225816456964,1.1432291880213525,1.2474258848335245,0.30828893184661865,0.22721348702907562,DDCGAN,25,00026.png
0.7262609043456614,0.5147099321490708,0.620485418247366,22.800912390055494,15.668290576875192,19.234601483465344,0.829419134682131,5.242705385026363,5.108656463979871,5.342000077281579,1.90296206057965,1.655891930650354,1.779426995615002,0.23255378007888794,0.21123084425926208,DDCGAN,26,00027.png
0.7507555504601053,0.3783378335581544,0.5645466920091299,23.550940895252648,13.038690180001694,18.294815537627173,0.8349926434920517,6.370009682039391,5.311706175510271,6.071936421879431,2.1116566025490004,1.584737021939049,1.8481968122440247,0.2312953919172287,0.2514120638370514,DDCGAN,27,00028.png
0.7980404451525369,0.32675773410769293,0.562399089630115,25.77954984694731,17.801230088278317,21.790389967612814,0.824251993171525,5.957629142824955,4.409676096005695,5.653777739695032,1.4596122750062974,1.4421227005479516,1.4508674877771246,0.14446988701820374,0.2299841195344925,DDCGAN,28,00029.png
0.8216484392912209,0.391837379080681,0.606742909185951,25.02580616170469,10.737801698664365,17.881803930184528,0.8918138240925824,6.363908033400892,4.62379418141901,6.518540335726253,1.501251178506169,1.3317385095586467,1.4164948440324079,0.28841859102249146,0.24860349297523499,DDCGAN,29,00030.png
0.7805736784093857,0.628527478531857,0.7045505784706214,25.73656160098283,19.62860426775855,22.682582934370693,0.8542101606506616,6.387829436510988,5.13526976918739,6.175012488689283,1.3777616520580918,1.4040780748772261,1.390919863467659,0.13010133802890778,0.2237875759601593,DDCGAN,30,00031.png
0.9005604915566443,0.6219774847766277,0.761268988166636,26.740173726583638,10.8831052651933,18.81163949588847,0.8822049923416101,3.8007773862467618,2.6624359874232715,3.1559579104619266,1.5965627415054273,1.2254780701809878,1.4110204058432076,0.3000478744506836,0.18273389339447021,DDCGAN,31,00032.png
0.8005252217614336,0.15671565247608005,0.4786204371187568,24.741199522415897,9.269725343741216,17.005462433078556,0.9251894292387711,5.396993137072674,2.489902727486661,3.3891930132801305,1.2780963550600333,0.8875842931135561,1.0828403240867948,0.31256672739982605,0.2057669758796692,DDCGAN,32,00033.png
0.7925612470564102,0.16834014676307865,0.4804506969097444,22.800193922026352,11.465097367958917,17.132645644992635,0.8929516001634863,5.824693408787044,2.4614882917648346,3.6639923647280446,1.1446606559001364,1.0813366313141386,1.1129986436071375,0.23857304453849792,0.27364301681518555,DDCGAN,33,00034.png
0.8039773589378297,0.37262575292374595,0.5883015559307878,26.6213497459906,17.727352808407133,22.174351277198866,0.8412912473598195,5.586474912447404,3.896059879412662,5.29251291751392,1.3109757787755676,1.3954434468129395,1.3532096127942537,0.1302129626274109,0.1904798001050949,DDCGAN,34,00035.png
0.836100393397674,0.2154720164651553,0.5257862049314146,22.434772103032614,12.605802870760574,17.520287486896592,0.8572227054148658,6.350994033449036,4.40414252052412,6.218794166011403,1.7318736676177418,1.4382571268126982,1.58506539721522,0.22735674679279327,0.28363633155822754,DDCGAN,35,00036.png
0.8189413891056496,0.372826305656769,0.5958838473812094,25.3894342463358,14.885760571287395,20.137597408811597,0.7998830060009947,5.681913453282403,4.6641445143547084,5.176894043713492,2.237674084358247,1.6426092783203134,1.9401416813392802,0.21606861054897308,0.1922239065170288,DDCGAN,36,00037.png
0.6456092373602986,0.694750955538963,0.6701800964496308,26.97240245557793,17.132508589518313,22.052455522548122,0.8526336433699863,4.659080992127666,3.926774437156696,4.728615726195065,1.5660401823502028,1.405612230880836,1.4858262066155195,0.16032037138938904,0.11122886091470718,DDCGAN,37,00038.png
0.7873922230089917,0.14024531897615983,0.46381877099257574,23.24963781045128,11.840073074772029,17.544855442611656,0.8460516850786821,5.9296089441538555,2.823319356633941,3.926299831597602,1.3592545174341162,1.1406102379649812,1.2499323776995488,0.23240359127521515,0.2569321393966675,DDCGAN,38,00039.png
0.8871858223451502,0.5911224258511754,0.7391541240981627,24.085493032048824,10.653206659873856,17.369349845961338,0.8466433824025597,4.10323277531015,2.4152059273251822,2.7006525910061203,1.5467751122490339,1.162457287362318,1.354616199805676,0.32330501079559326,0.24466750025749207,DDCGAN,39,00040.png
0.8396596945051737,0.3775193432461425,0.6085895188756582,27.205168752517707,17.87320491903914,22.539186835778423,0.9074725189059547,5.528538668698287,4.052743345516277,5.179400255957628,1.6785550727232053,1.4657554832622381,1.5721552779927217,0.17171110212802887,0.1757114976644516,DDCGAN,40,00041.png
0.8059665956311496,0.1315544083790222,0.4687605020050859,20.823367150629437,10.544535867117403,15.68395150887342,0.8610466456969039,5.77386187448802,2.8150195701163616,3.7623799547726535,1.4861154639269303,1.1787008957208203,1.3324081798238754,0.3096770942211151,0.2679475247859955,DDCGAN,41,00042.png
0.7591159915911518,0.28870941879741097,0.5239127051942813,24.250882704679476,10.660941595966328,17.455912150322902,0.8396360366770876,4.9373605752465455,2.22268847743084,2.6692555905211783,1.4918901187592304,1.1304155896107324,1.3111528541849813,0.3237139880657196,0.23712269961833954,DDCGAN,42,00043.png
0.805751217824508,0.15626144828552965,0.48100633305501883,23.609388402459437,11.715778923111937,17.662583662785686,0.8570365052161054,5.810046816998242,2.816638776952838,3.787875371503812,1.4275177648951325,1.221478334410179,1.3244980496526557,0.25124114751815796,0.25592249631881714,DDCGAN,43,00044.png
0.809086726397482,0.27454193785963854,0.5418143321285602,24.447943290541847,12.793513129507533,18.62072821002469,0.900746236599362,5.788265000799303,2.9952678425422334,5.748829650348214,1.2562282730693113,1.1944526085787022,1.2253404408240067,0.22616373002529144,0.22133877873420715,DDCGAN,44,00045.png
0.8168035778692979,0.27872518399831014,0.547764380933804,24.58264673275695,16.078071755621856,20.330359244189403,0.8231491544156895,5.808630635596061,3.8230043022038736,5.824002140132506,1.3916876895700674,1.3219431342492083,1.3568154119096378,0.13073696196079254,0.20450180768966675,DDCGAN,45,00046.png
0.7375845383751802,0.5941234709896094,0.6658540046823949,27.2570910775437,18.011904883690303,22.634497980617,0.9027705510693502,5.355686318906089,4.158084835056381,5.161569534986856,1.7050528820020756,1.4521249873545645,1.57858893467832,0.18396073579788208,0.15811891853809357,DDCGAN,46,00047.png
0.852633692211857,0.5313409143319665,0.6919873032719117,22.840663636223066,10.74734774506619,16.794005690644628,0.8525812586086153,4.575621272631052,3.2523646877036545,3.670444955336923,1.6626229053179495,1.2497664662853123,1.456194685801631,0.2833068072795868,0.20958730578422546,DDCGAN,47,00048.png
0.7960127722228766,0.20924168576925706,0.5026272289960668,25.045598332265534,11.436935079875774,18.241266706070654,0.8768337023330188,5.526979760029614,2.710214017531542,3.2559753437668233,1.518975564534868,1.216824612205362,1.367900088370115,0.2777325212955475,0.2278779298067093,DDCGAN,48,00049.png
0.8312349023890849,0.4142406624836817,0.6227377824363833,23.758451641393023,11.444139748153649,17.601295694773334,0.8278046821567155,6.536338677588542,5.209822479532151,6.1674626553422724,1.9491376590964182,1.474169186160813,1.7116534226286158,0.26405686140060425,0.3598841726779938,DDCGAN,49,00050.png
0.8477694584411075,0.35335876796093457,0.6005641132010211,23.353572453823332,12.45802593700593,17.90579919541463,0.9118924849617013,6.715946506180051,4.641491035528792,6.739540044378704,1.8454633466268429,1.2449376234263478,1.5452004850265952,0.23276954889297485,0.34336116909980774,DDCGAN,50,00051.png
0.7084456646941788,0.5022803387783864,0.6053630017362825,24.938865148910047,14.97102897633512,19.954947062622583,0.850169402073522,5.419930540842639,4.679540788750061,5.6220195149936245,1.651832031659975,1.3281816549595413,1.4900068433097582,0.15957200527191162,0.12517674267292023,DDCGAN,51,00052.png
0.6953310023195586,0.5861114833448637,0.6407212428322111,27.11295373221269,17.94845457747398,22.530704154843335,0.8502681978618633,5.409899838995644,4.345257972660988,5.139679682718041,1.6432898512570335,1.3423767116360075,1.4928332814465204,0.1730419546365738,0.15425151586532593,DDCGAN,52,00053.png
0.8037368847200608,0.17225900680682116,0.48799794576344097,22.97408301479704,12.617886881263203,17.79598494803012,0.8411943655430304,5.454585872861038,2.6393092569602645,3.4127700897689532,1.4154967778519931,1.2870645642362157,1.3512806710441043,0.23872950673103333,0.24111104011535645,DDCGAN,53,00054.png
0.7224313283736312,0.22293254516829433,0.47268193677096276,22.563387146673488,10.216869861809057,16.39012850424127,0.8694957289052265,5.689497105659914,3.119939063256913,3.889054183192806,1.512080609621989,1.1238694206556865,1.3179750151388379,0.28568196296691895,0.22016450762748718,DDCGAN,54,00055.png
